C_num,UB,User_gender,Text
7,0,1,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
7,0,1,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
7,0,1,To pair the green stickers perform: r	'
7,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,Great job!
7,0,1,Choose another level or repeat this one:
7,1,1,level 1
7,0,1,Level: 1
7,0,1,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
7,0,1,Turn the front face until the white-green edge piece completes the White Cross.
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,Great job!
7,0,1,Choose another level or repeat this one:
7,1,1,level 4
7,0,1,Level: 4
7,0,1,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
7,0,1,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
7,0,1,To pair the green stickers perform the following moves: l	'	u	l	u	'
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You'll be able to solve a Rubik's Cube in no time!
7,0,1,Choose another level or repeat this one:
7,1,1,level 5
7,0,1,Level: 5
7,0,1,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
7,0,1,"Right now, the green sticker is on the down face and the white piece is on the front face"
7,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,Great job!
7,0,1,Choose another level or repeat this one:
7,1,1,level 6
7,0,1,Level: 6
7,0,1,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
7,0,1,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You're learning so quickly!
7,0,1,Choose another level or repeat this one:
7,1,1,level 7
7,0,1,Level: 7
7,0,1,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
7,0,1,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,Great job!
7,0,1,Choose another level or repeat this one:
7,1,1,level 8
7,0,1,Level: 8
7,0,1,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
7,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
7,0,1,"There are two different ways to handle this level, so feel free to go through it multiple times"
7,0,1,"To put the edge piece in place for this cube configuration, we can use the following moves: d	l	'	f	l"
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You're doing awesome!
7,0,1,Choose another level or repeat this one:
7,1,1,level 8
7,0,1,Level: 8
7,0,1,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
7,0,1,"Right now, the green sticker is on the down face and the white sticker is on the back face"
7,0,1,"There are two different ways to handle this level, so feel free to go through it multiple times"
7,0,1,"To put the edge piece in place for this cube configuration, we can use the following moves: d	l	'	f	l"
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You're doing awesome!
7,0,1,Choose another level or repeat this one:
7,1,1,level 9
7,0,1,Level: 9
7,0,1,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
7,0,1,"Currently, the green sticker is on the back face and the white sticker is on the up face"
7,0,1,We will put the edge in place by completing these moves: b	u	l	l	u	'
7,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You're doing awesome!
7,0,1,Choose another level or repeat this one:
7,1,1,level 9
7,0,1,Level: 9
7,0,1,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
7,0,1,"Currently, the green sticker is on the back face and the white sticker is on the up face"
7,0,1,We will put the edge in place by completing these moves: b	u	l	l	u	'
7,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You're doing awesome!
7,0,1,Choose another level or repeat this one:
7,1,1,level 1
7,0,1,Level: 1
7,0,1,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
7,0,1,Turn the front face until the white-green edge piece completes the White Cross.
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,Great job!
7,0,1,Choose another level or repeat this one:
7,1,1,level 7
7,0,1,Level: 7
7,0,1,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
7,0,1,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
7,0,1,Click solve whenever you are ready
7,1,1,level 6
7,0,1,Level: 6
7,0,1,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
7,0,1,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
7,0,1,Click solve whenever you are ready
7,1,1,level 4
7,0,1,Level: 4
7,0,1,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
7,0,1,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
7,0,1,To pair the green stickers perform the following moves: l	'	u	l	u	'
7,0,1,Click solve whenever you are ready
7,1,1,level 3
7,0,1,Level: 3
7,0,1,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
7,0,1,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
7,0,1,To pair the green stickers perform: r	'
7,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You're learning so quickly!
7,0,1,Choose another level or repeat this one:
7,1,1,level 5
7,0,1,Level: 5
7,0,1,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
7,0,1,"Right now, the green sticker is on the down face and the white piece is on the front face"
7,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,Nice job!
7,0,1,Choose another level or repeat this one:
7,1,1,level 5
7,0,1,Level: 5
7,0,1,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
7,0,1,"Right now, the green sticker is on the down face and the white piece is on the front face"
7,0,1,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
7,0,1,Click solve whenever you are ready
7,1,1,solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You'll be able to solve a Rubik's Cube in no time!
7,0,1,Choose another level or repeat this one:
7,1,1,level 2
7,0,1,Level: 2
7,0,1,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
7,0,1,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
7,0,1,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
7,0,1,Click solve whenever you are ready
7,1,1,Solve
7,0,1,Watch the cube to see the moves being performed.
7,0,1,You're doing awesome!
7,0,1,Choose another level or repeat this one:
8,0,0,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
8,0,0,Today we'll learn the different moves you need to know to solve the white cross.
8,0,0, Would you like to hear more about the white cross and how we will learn the moves?
8,1,0,Yes
8,0,0,Let's talk about the white cross!
8,0,0," First, what does the white cross even look like? On the UP face, the white cross will have the white centerpiece with the white edge pieces forming the cross. It is also important that color stickers of the white edge pieces are paired with their matching color centerpieces."
8,0,0, We can see an example of the white cross below.
8,0,0,
8,0,0,"Today, I'll teach you the moves to solve the white cross by focusing on putting the white-green edge piece in its correct place. By learning these moves for the white-green edge piece, you can apply them to the other white edge pieces and solve the white cross."
8,1,0,Continue
8,0,0,We've broken the moves you need to know into different levels which will gradually increase in complexity.
8,0,0," In each level, I'll guide you through finding the white-green edge piece and how you can move it to put it in place."
8,0,0," To see the move performed on the virtual cube, just type in 'Solve'."
8,0,0,Awesome! Go ahead and pick a level to start learning:
8,1,0,Level 1
8,0,0,Level: 1
8,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
8,0,0,Turn the front face until the white-green edge piece completes the White Cross.
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You're learning so quickly!
8,0,0,Choose another level or repeat this one:
8,1,0,lEvel 2
8,0,0,Level: 2
8,0,0,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
8,0,0,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
8,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
8,1,0,solvE
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You'll be able to solve a Rubik's Cube in no time!
8,0,0,Choose another level or repeat this one:
8,1,0,level 4
8,0,0,Level: 4
8,0,0,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
8,0,0,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
8,0,0,To pair the green stickers perform the following moves: r	u	'	r	'	u
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,Great job!
8,0,0,Choose another level or repeat this one:
8,1,0,level 3
8,0,0,Level: 3
8,0,0,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
8,0,0,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
8,0,0,To pair the green stickers perform: r	'
8,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You'll be able to solve a Rubik's Cube in no time!
8,0,0,Choose another level or repeat this one:
8,1,0,LEVEL 5
8,0,0,Level: 5
8,0,0,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
8,0,0,"Right now, the green sticker is on the down face and the white piece is on the front face"
8,0,0,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
8,1,0,SOLVE
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You're learning so quickly!
8,0,0,Choose another level or repeat this one:
8,1,0,LEVEL 6
8,0,0,Level: 6
8,0,0,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
8,0,0,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,Great job!
8,0,0,Choose another level or repeat this one:
8,1,0,Level 7
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You're learning so quickly!
8,0,0,Choose another level or repeat this one:
8,1,0,Level 7
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You're learning so quickly!
8,0,0,Choose another level or repeat this one:
8,1,0,Level 6
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You're learning so quickly!
8,0,0,Choose another level or repeat this one:
8,1,0,level 7
8,0,0,Level: 7
8,0,0,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
8,0,0,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You'll be able to solve a Rubik's Cube in no time!
8,0,0,Choose another level or repeat this one:
8,1,0,level 8
8,0,0,Level: 8
8,0,0,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
8,0,0,"Right now, the green sticker is on the down face and the white sticker is on the back face"
8,0,0,"There are two different ways to handle this level, so feel free to go through it multiple times"
8,0,0,"To put the edge piece in place for this cube configuration, we can use the following moves: d	l	'	f	l"
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,Great job!
8,0,0,Choose another level or repeat this one:
8,1,0,LEVEL 9
8,0,0,Level: 9
8,0,0,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
8,0,0,"Currently, the green sticker is on the back face and the white sticker is on the up face"
8,0,0,We will put the edge in place by completing these moves: b	u	l	l	u	'
8,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
8,1,0,level 9
8,0,0,Level: 9
8,0,0,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
8,0,0,"Currently, the green sticker is on the back face and the white sticker is on the up face"
8,0,0,We will put the edge in place by completing these moves: b	u	l	l	u	'
8,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You're learning so quickly!
8,0,0,Choose another level or repeat this one:
8,1,0,level 1
8,0,0,Level: 1
8,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
8,0,0,Turn the front face until the white-green edge piece completes the White Cross.
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,Great job!
8,0,0,Choose another level or repeat this one:
8,1,0,level 1
8,0,0,Level: 1
8,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
8,0,0,Turn the front face until the white-green edge piece completes the White Cross.
8,1,0,level 2
8,0,0,Level: 2
8,0,0,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
8,0,0,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
8,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,Nice job!
8,0,0,Choose another level or repeat this one:
8,1,0,level 3
8,0,0,Level: 3
8,0,0,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
8,0,0,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
8,0,0,To pair the green stickers perform: r	'
8,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You're learning so quickly!
8,0,0,Choose another level or repeat this one:
8,1,0,level 4
8,0,0,Level: 4
8,0,0,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
8,0,0,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
8,0,0,To pair the green stickers perform the following moves: r	u	'	r	'	u
8,1,0,solve
8,0,0,Watch the cube to see the moves being performed.
8,0,0,You'll be able to solve a Rubik's Cube in no time!
8,0,0,Choose another level or repeat this one:
9,0,0,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
9,0,0,Today we'll learn the different moves you need to know to solve the white cross.
9,0,0, Would you like to hear more about the white cross and how we will learn the moves?
9,1,0,Yes
9,0,0,Let's talk about the white cross!
9,0,0," First, what does the white cross even look like? On the UP face, the white cross will have the white centerpiece with the white edge pieces forming the cross. It is also important that color stickers of the white edge pieces are paired with their matching color centerpieces."
9,0,0, We can see an example of the white cross below.
9,0,0,
9,0,0,"Today, I'll teach you the moves to solve the white cross by focusing on putting the white-green edge piece in its correct place. By learning these moves for the white-green edge piece, you can apply them to the other white edge pieces and solve the white cross."
9,1,0,Continue
9,0,0,We've broken the moves you need to know into different levels which will gradually increase in complexity.
9,0,0," In each level, I'll guide you through finding the white-green edge piece and how you can move it to put it in place."
9,0,0," To see the move performed on the virtual cube, just type in 'Solve'."
9,0,0,Awesome! Go ahead and pick a level to start learning:
9,1,0,Level 1
9,1,0,Level 1
9,0,0,Level: 1
9,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
9,0,0,Turn the front face until the white-green edge piece completes the White Cross.
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,You're doing awesome!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 2
9,0,0,Level: 2
9,0,0,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
9,0,0,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
9,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,You're doing awesome!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 1
9,0,0,Level: 1
9,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
9,0,0,Turn the front face until the white-green edge piece completes the White Cross.
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,Nice job!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 3
9,0,0,Level: 3
9,0,0,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
9,0,0,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
9,0,0,To pair the green stickers perform: r	'
9,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,0,Click solve whenever you are ready
9,1,0,r'
9,0,0,Awesome! Go ahead and pick a level to start learning:
9,1,0,Level 3
9,1,0,Level 3
9,0,0,Level: 3
9,0,0,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
9,0,0,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
9,0,0,To pair the green stickers perform: l
9,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,0,Click solve whenever you are ready
9,1,0,l
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,Nice job!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 9
9,1,0,Level 9
9,0,0,Level: 9
9,0,0,"On our final level, we will pair the green sticker of the white-green edge with the green centerpiece"
9,0,0,"Currently, the green sticker is on the back face and the white sticker is on the up face"
9,0,0,We will put the edge in place by completing these moves: b	u	l	l	u	'
9,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,Nice job!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 1
9,1,0,Level 1
9,0,0,Level: 1
9,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
9,0,0,Turn the front face until the white-green edge piece completes the White Cross.
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,You're learning so quickly!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 2
9,1,0,Level 4
9,0,0,Level: 4
9,0,0,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
9,0,0,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
9,0,0,To pair the green stickers perform the following moves: r	u	'	r	'	u
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,Nice job!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 5
9,0,0,Level: 5
9,0,0,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
9,0,0,"Right now, the green sticker is on the down face and the white piece is on the front face"
9,0,0,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,Great job!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 6
9,0,0,Level: 6
9,0,0,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
9,0,0,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,You'll be able to solve a Rubik's Cube in no time!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 7
9,0,0,Level: 7
9,0,0,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
9,0,0,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,You'll be able to solve a Rubik's Cube in no time!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 8
9,0,0,Level: 8
9,0,0,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
9,0,0,"Right now, the green sticker is on the down face and the white sticker is on the back face"
9,0,0,"There are two different ways to handle this level, so feel free to go through it multiple times"
9,0,0,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,You're learning so quickly!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 3 
9,0,0,Level: 3
9,0,0,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
9,0,0,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
9,0,0,To pair the green stickers perform: r	'
9,1,0,cancel
9,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,0,Click solve whenever you are ready
9,1,0,Level 4
9,0,0,Level: 4
9,0,0,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
9,0,0,"Depending on your configuration, the moves to pair the green stickers depend on whether the white-green edge piece is on the left or right face so feel free to try this level multiple times"
9,0,0,To pair the green stickers perform the following moves: r	u	'	r	'	u
9,0,0,Click solve whenever you are ready
9,1,0,Solve
9,0,0,Watch the cube to see the moves being performed.
9,0,0,Nice job!
9,0,0,Choose another level or repeat this one:
9,1,0,Level 5 
9,0,0,Level: 5
9,0,0,"In level 5, our goal is to pair the white and green stickers of the white-green edge piece with their centerpieces and complete the White Cross"
9,1,0,Level 6
9,0,0,"Right now, the green sticker is on the down face and the white piece is on the front face"
9,0,0,The following moves will teach you how to get the edge piece into place: d	r	f	'	r	'
9,0,0,Click solve whenever you are ready
9,0,0,Level: 6
9,0,0,"In level 6, the green sticker of the white-green edge piece is on the up face and the white sticker is on the front face"
9,1,0,Level 1
9,0,0,"To move the edge piece into place, pair the stickers with their centerpieces, and solve the white cross, you would use the following moves: f	u	'	r	u"
9,0,0,Click solve whenever you are ready
9,0,0,Level: 1
9,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
9,1,0,Level 2
9,0,0,Turn the front face until the white-green edge piece completes the White Cross.
9,0,0,Click solve whenever you are ready
9,0,0,Level: 2
9,0,0,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
9,0,0,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
9,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
9,0,0,Click solve whenever you are ready
9,1,0,Level 7
9,0,0,Level: 7
9,1,0,Level 8
9,0,0,"For level 7, the green sticker of the white-green edge is on the up face and the white sticker is on the back face"
9,0,0,We want to pair the green sticker with the green centerpiece so we will perform the following moves: b	u	l	u	'
9,0,0,Click solve whenever you are ready
9,0,0,Level: 8
9,0,0,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
9,0,0,"Right now, the green sticker is on the down face and the white sticker is on the back face"
9,0,0,"There are two different ways to handle this level, so feel free to go through it multiple times"
9,0,0,"To put the edge piece in place for this cube configuration, we can use the following moves: d	l	'	f	l"
9,0,0,Click solve whenever you are ready
9,1,0,Level 8
9,0,0,Level: 8
9,0,0,"When we're finished with level 8, the white and green stickers of the white-green edge piece will be paired with their centerpieces"
9,0,0,"Right now, the green sticker is on the down face and the white sticker is on the back face"
9,0,0,"There are two different ways to handle this level, so feel free to go through it multiple times"
9,0,0,"To put the edge piece in place for this cube configuration, we can use the following moves: d	r	f	'	r	'"
9,0,0,Click solve whenever you are ready
10,0,0,"Hello, welcome to ALLURE! I'm Ally and I want to teach everyone how to solve a Rubik's Cube."
10,0,0,Today we'll learn the different moves you need to know to solve the white cross.
10,0,0, Would you like to hear more about the white cross and how we will learn the moves?
10,1,0,Yes
10,0,0,Let's talk about the white cross!
10,0,0," First, what does the white cross even look like? On the UP face, the white cross will have the white centerpiece with the white edge pieces forming the cross. It is also important that color stickers of the white edge pieces are paired with their matching color centerpieces."
10,0,0, We can see an example of the white cross below.
10,0,0,
10,0,0,"Today, I'll teach you the moves to solve the white cross by focusing on putting the white-green edge piece in its correct place. By learning these moves for the white-green edge piece, you can apply them to the other white edge pieces and solve the white cross."
10,1,0,Continue
10,0,0,We've broken the moves you need to know into different levels which will gradually increase in complexity.
10,0,0," In each level, I'll guide you through finding the white-green edge piece and how you can move it to put it in place."
10,0,0," To see the move performed on the virtual cube, just type in 'Solve'."
10,0,0,Awesome! Go ahead and pick a level to start learning:
10,1,0,Level 1
10,1,0,Level 1
10,0,0,Level: 1
10,0,0,"In level 1, we can see that all the color stickers of the white-color edge pieces are paired with their matching color centerpiece, but to acheive the White Cross the white stickers need to pair with the white center piece too"
10,0,0,Turn the front face until the white-green edge piece completes the White Cross.
10,1,0,Solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,You're learning so quickly!
10,0,0,Choose another level or repeat this one:
10,1,0,Level 2
10,1,0,Level 2
10,0,0,Level: 2
10,0,0,"In level two, we want the green sticker of the white-green edge to pair with the green centerpiece"
10,0,0,"Since the white sticker of the edge piece is on the down face, rotate the down face until the green stickers match."
10,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,0,solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,Great job!
10,0,0,Choose another level or repeat this one:
10,1,0,Level 3
10,1,0,Level 3
10,0,0,Level: 3
10,0,0,"For level 3, we want the green sticker of the white-green edge to pair with the green centerpiece"
10,0,0,The moves that I'll give you will be determined by whether the white sticker of the edge piece is on the left or right face
10,0,0,To pair the green stickers perform: l
10,0,0,"After you have performed these moves, you can use the skills you learned in level 1 to put the white-green edge piece in place."
10,1,0,solve
10,0,0,Watch the cube to see the moves being performed.
10,0,0,You're doing awesome!
10,0,0,Choose another level or repeat this one:
10,1,0,Level 4
10,1,0,Level 4
10,0,0,Level: 4
10,0,0,"To complete level 4 we need both the white and green stickers of the white-green edge piece to be paired with their centerpieces, but only the white stickers are currently paired"
