C_num,UB,User_gender,Text,Sentiment
23,0,2,What is your current completed education level? education,-0.42
23,1,2,"Hey girl, Thanks for your participation and feedbacks. This is all about the experiment.",-0.82
24,0,2,Hi,-0.31
24,1,2,"Hey girl, Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",-0.17
24,0,2,how to apply Please refer to the webpage: https://sc.edu/apply/index.php ,-0.76
24,1,2,"Hey girl, Did you get the answer?",0.45
24,0,2,helpful,0.81
24,1,2,"Hey girl, Thanks,  carry on!",0.46
24,0,2,"eat mael plan The are different kinds of meal plans for students and faculties. More about the meal plan,  please refer to the webpage: ",0.18
24,1,2,"Hey girl, https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php",0.09
24,0,2,Did you get the answer?,-0.32
24,1,2,"Hey girl, helpful",0.23
24,0,2,"Thanks,  carry on! student",-0.28
24,1,2,"Hey girl, First year students,  in order to receive your CarolinaCard upon move-in you must upload your photo and sign the cardholder agreement.  Transfer students,  please follow the requirements above in order to pick up your CarolinaCard in our office in the basement of the Russell House Student Union on Greene Street.  Faculty and staff,  you will also need to follow the requirements above and come to the CarolinaCard office inside the Russell House.",-0.52
24,0,2,Did you get the answer?,-0.51
24,1,2,"Hey girl, helpful",0.67
24,0,2,"Thanks,  carry on!",0.75
24,1,2,"Hey girl, cost of living",0.49
24,0,2,"For the on-campus housing,  please contact the help center for the customer service: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For the off-campus housing,  you should cantact your apartment leasing office. The school also provide consulting and legal service support for the off-campus living issues:  https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",0.82
24,1,2,"Hey girl, Did you get the answer?",-0.4
24,0,2,helpful,0.19
24,1,2,"Hey girl, Thanks,  carry on!",-0.92
24,0,2,bye,-0.31
24,1,2,"Hey girl, Could you give us some feedbacks regarding your experience? There will be 5 questions. ",0.72
24,0,2,Yes,-0.57
24,1,2,"Hey girl, Are you satisfied with the answers to your questions?",0.78
24,0,2,satisfy,0.68
24,1,2,"Hey girl, Are you satisfied with how the chatbot interacted with you?",-0.16
24,0,2,interaction To what extent will you prefer the chatbot over Google search for the answers?,0.87
24,1,2,"Hey girl, preference",-0.24
24,0,2,Will you choose the chatbot to find UofSC info for the future use?,-0.77
24,1,2,"Hey girl, future",0.16
24,0,2,What's your overall satisfaction of using the chatbot to find the school information?,0.31
24,1,2,"Hey girl, overall",-0.09
24,0,2,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",0.68
24,1,2,"Hey girl, Are you currently a student studying less than 2 years at UofSC?",-0.85
24,0,2,answer,-0.24
24,1,2,"Hey girl, What's your gender?",-0.96
24,0,2,gender,-0.19
24,1,2,"Hey girl, What's your age?",-0.92
24,0,2,age,0.67
24,1,2,"Hey girl, Are you married?",0.0
24,0,2,marriage What is your current completed education level?,0.93
24,1,2,"Hey girl, education",-0.91
24,0,2,Thanks for your participation and feedbacks. This is all about the experiment.,-0.59
25,1,2,"Hey girl, Hi",-0.3
25,0,2,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",-0.54
25,1,2,"Hey girl, where can i apply?",-0.08
25,0,2,Please refer to the webpage: https://sc.edu/apply/index.php  Did you get the answer?,0.27
25,1,2,"Hey girl, helpful",0.24
25,0,2,"Thanks,  carry on!",0.24
25,1,2,"Hey girl, what is the cost of housing on campus?",-0.19
25,0,2,Typical student apartment price in Columbia range from 500-1500 USD. A room can be found at 350-600 USD.,-0.58
25,1,2,"Hey girl, What is there to eat on campus?",0.88
25,0,2,"Please check the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. Also,  there is an interactive campus maps: https://www.sc.edu/visit/map/  Did you get the answer?",0.35
25,1,2,"Hey girl, helpful",0.92
25,0,2,"Thanks,  carry on!",-0.42
25,1,2,"Hey girl, when is the application deadline?",0.37
25,0,2,"I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question?  what is the cost of the meal plan?",-0.41
25,1,2,"Hey girl, The are different kinds of meal plans for students and faculties. More about the meal plan,  please refer to the webpage: ",0.59
25,0,2,https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php,0.38
25,1,2,"Hey girl, Did you get the answer?",0.46
25,0,2,"helpful Thanks,  carry on!",-0.32
25,1,2,"Hey girl, Where can i track my application status?",0.92
25,0,2,You need to go to check the application portal or contact to the admission office. The application portal: https://applyweb.collegenet.com/account/new/create?origin=https://www.applyweb.com/cgi-bin/applymenu?instcode=uscgrad or https://apply.sc.edu/register/freshman ,-0.81
25,1,2,"Hey girl, Did you get the answer?",-0.83
25,0,2,"helpful Thanks,  carry on!",-0.75
25,1,2,"Hey girl, Where is the campus?",0.4
25,0,2,"Please check the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. Also,  there is an interactive campus maps: https://www.sc.edu/visit/map/ ",-0.7
25,1,2,"Hey girl, Did you get the answer?",0.36
25,0,2,helpful,0.14
25,1,2,"Hey girl, Thanks,  carry on!",0.96
25,0,2,What is the application fee?,0.21
25,1,2,"Hey girl, The application fee for undergradute is $65 (Common Application Fee without waiver);for general graduate program is $50. Other applications may cost more.",-0.66
25,0,2,Did you get the answer?,0.76
25,1,2,"Hey girl, helpful",0.53
25,0,2,"Thanks,  carry on!",-0.21
25,1,2,"Hey girl, bye",-0.16
25,0,2,Could you give us some feedbacks regarding your experience? There will be 5 questions. ,-0.68
25,1,2,"Hey girl, Yes",0.77
25,0,2,Are you satisfied with the answers to your questions?,-0.36
25,1,2,"Hey girl, satisfy",0.21
25,0,2,Are you satisfied with how the chatbot interacted with you? interaction,0.42
25,1,2,"Hey girl, To what extent will you prefer the chatbot over Google search for the answers?",0.25
25,0,2,preference,-0.38
25,1,2,"Hey girl, Will you choose the chatbot to find UofSC info for the future use?",0.33
25,0,2,future,-0.23
25,1,2,"Hey girl, What's your overall satisfaction of using the chatbot to find the school information?",0.93
25,0,2,overall,0.69
25,1,2,"Hey girl, Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",-0.51
25,0,2,Are you currently a student studying less than 2 years at UofSC?,0.43
25,1,2,"Hey girl, answer",0.87
25,0,2,What's your gender?,0.24
25,1,2,"Hey girl, gender",-0.56
25,0,2,What's your age?,0.69
25,1,2,"Hey girl, age",-0.03
25,0,2,Are you married?,0.1
25,1,2,"Hey girl, marriage",0.8
25,0,2,What is your current completed education level? education,-0.03
25,1,2,"Hey girl, Thanks for your participation and feedbacks. This is all about the experiment.",-0.06
25,0,2,Hi,-0.65
25,1,2,"Hey girl, Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",-0.84
25,0,2,"Hi Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",0.14
25,1,2,"Hey girl, How should I apply?",-0.2
25,0,2,Please refer to the webpage: https://sc.edu/apply/index.php  Did you get the answer?,0.61
25,1,2,"Hey girl, helpful",-0.13
25,0,2,"Thanks,  carry on! How much would the application fee be? The application fee for undergradute is $65 (Common Application Fee without waiver);for general graduate program is $50. Other applications may cost more.",0.95
25,1,2,"Hey girl, Did you get the answer?",-0.12
25,0,2,Where can I find an apartment?,-0.41
25,1,2,"Hey girl, Typical student apartment price in Columbia range from 500-1500 USD. A room can be found at 350-600 USD.",-0.42
25,0,2,Did you get the answer?,0.4
25,1,2,"Hey girl, Is the food good on campus?",-0.81
25,0,2,"There's a wide range of employment opportunities on campus designed to develop your essential,  marketable skills. Please refer to the webpage:  https://sc.edu/about/employment/student-employment/index.php  ",0.68
25,1,2,"Hey girl,  Also,  there are lots of graduate assistant postions for graduate students: https://sc.edu/study/colleges_schools/graduate_school/paying_for_graduate_school/assistantships/index.php ",0.35
25,0,2,Did you get the answer? helpful,0.22
25,1,2,"Hey girl, Thanks,  carry on!",-0.95
25,0,2,When is the deadline?,0.43
25,1,2,"Hey girl, I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",0.05
25,0,2,When is the application deadline?,0.81
25,1,2,"Hey girl, I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",0.11
25,0,2,How can I know the application status/deadline...,-0.18
25,1,2,"Hey girl, You need to go to check the application portal or contact to the admission office. The application portal: https://applyweb.collegenet.com/account/new/create?origin=https://www.applyweb.com/cgi-bin/applymenu?instcode=uscgrad or https://apply.sc.edu/register/freshman ",0.42
25,0,2,Did you get the answer?,-0.05
25,1,2,"Hey girl, helpful",0.37
25,0,2,"Thanks,  carry on!",0.55
25,1,2,"Hey girl, Bye",-0.25
25,0,2,Could you give us some feedbacks regarding your experience? There will be 5 questions. ,0.59
25,1,2,"Hey girl, Yes",-0.08
25,0,2,Are you satisfied with the answers to your questions?,-0.92
25,1,2,"Hey girl, satisfy",0.12
25,0,2,Are you satisfied with how the chatbot interacted with you? interaction,0.15
25,1,2,"Hey girl, To what extent will you prefer the chatbot over Google search for the answers?",-0.16
25,0,2,preference,0.64
25,1,2,"Hey girl, Will you choose the chatbot to find UofSC info for the future use?",-0.68
25,0,2,future,-0.66
25,1,2,"Hey girl, What's your overall satisfaction of using the chatbot to find the school information?",0.25
25,0,2,overall,-0.62
25,1,2,"Hey girl, Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",0.91
25,0,2,Are you currently a student studying less than 2 years at UofSC?,-0.92
25,1,2,"Hey girl, answer",-0.78
25,0,2,What's your gender? gender,0.2
25,1,2,"Hey girl, What's your age?",0.89
25,0,2,age,0.15
25,1,2,"Hey girl, Are you married?",0.34
25,0,2,marriage,-0.91
25,1,2,"Hey girl, What is your current completed education level?",0.18
25,0,2,education Thanks for your participation and feedbacks. This is all about the experiment.,0.43
26,1,2,"Hey girl, Hi",0.12
26,0,2,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",0.45
26,1,2,"Hey girl, what are the avaliable dorms?",0.21
26,0,2,"I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question?  What is there to eat on campus?",-0.23
26,1,2,"Hey girl, Please check the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. Also,  there is an interactive campus maps: https://www.sc.edu/visit/map/ ",-0.79
26,0,2,Did you get the answer?,0.42
26,1,2,"Hey girl, helpful",-0.2
26,0,2,"Thanks,  carry on! what is the application deadline?",-0.83
26,1,2,"Hey girl, It may vary in different years. For 2022: Spring 2022 application deadline: November 1 Spring 2022 credentials deadline: December 19 Fall 2022 application deadline: July 1 Fall 2022 credentials deadline (including official transcripts): July 15 Summer 2022 (Classes begin in June) Summer 2022 application deadline: May 1 Summer 2022 credentials deadline (including official transcripts): May 15",0.58
26,0,2,Did you get the answer?,0.64
26,1,2,"Hey girl, helpful Hey girl, Thanks,  carry on!",0.58
26,0,2,how much does the meal plan cost?,-0.46
26,1,2,"Hey girl, The resident on-campus housing price varies from $3100 to $6600 per semester. For more details,  please refer to the webpage: https://sc.edu/about/offices_and_divisions/housing/index.php; The off-campus apartment price in Columbia ranges from 500-1500 USD. A room can be found at 350-600 USD. Columbia offers a range of traditional,  family-friendly housing options and apartments. You can widen your search on websites such as ApartmentFinder.com,  ApartmentList.com,  Zillow.com,  Trulia.com,  and Homes.com.",0.78
26,0,2,Did you get the answer?,-0.41
26,1,2,"Hey girl, helpful",-0.67
26,0,2,"Thanks,  carry on!",-0.22
26,1,2,"Hey girl, Where do I apply?",-0.6
26,0,2,No,-0.93
26,1,2,"Hey girl, Please just give us an overall feedback. What's your overall satisfaction of using the chatbot to find the school information?",-0.61
26,0,2,short Thanks for your participation and feedbacks. This is all about the experiment.,0.13
26,1,2,"Hey girl, Hi",0.41
26,0,2,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",-0.95
26,1,2,"Hey girl, what are the avaliable dorms?",-0.26
26,0,2,"I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question?  What is there to eat on campus?",-0.64
26,1,2,"Hey girl, Please check the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. Also,  there is an interactive campus maps: https://www.sc.edu/visit/map/ ",0.21
26,0,2,Did you get the answer?,0.6
26,1,2,"Hey girl, helpful",-0.43
26,0,2,"Thanks,  carry on! what is the application deadline?",0.45
26,1,2,"Hey girl, It may vary in different years. For 2022: Spring 2022 application deadline: November 1 Spring 2022 credentials deadline: December 19 Fall 2022 application deadline: July 1 Fall 2022 credentials deadline (including official transcripts): July 15 Summer 2022 (Classes begin in June) Summer 2022 application deadline: May 1 Summer 2022 credentials deadline (including official transcripts): May 15",0.33
26,0,2,Did you get the answer?,-0.92
26,1,2,"Hey girl, helpful Hey girl, Thanks,  carry on!",-0.98
26,0,2,how much does the meal plan cost?,-0.26
26,1,2,"Hey girl, The resident on-campus housing price varies from $3100 to $6600 per semester. For more details,  please refer to the webpage: https://sc.edu/about/offices_and_divisions/housing/index.php; The off-campus apartment price in Columbia ranges from 500-1500 USD. A room can be found at 350-600 USD. Columbia offers a range of traditional,  family-friendly housing options and apartments. You can widen your search on websites such as ApartmentFinder.com,  ApartmentList.com,  Zillow.com,  Trulia.com,  and Homes.com.",0.91
26,0,2,Did you get the answer?,0.71
26,1,2,"Hey girl, helpful",0.69
26,0,2,"Thanks,  carry on!",-0.21
26,1,2,"Hey girl, Where do I apply?",0.12
26,0,2,No,-0.31
26,1,2,"Hey girl, Please just give us an overall feedback. What's your overall satisfaction of using the chatbot to find the school information?",-0.69
26,0,2,short,0.54
26,1,2,"Hey girl, Thanks for your participation and feedbacks. This is all about the experiment.",0.77
26,0,2,bye,0.87
26,1,2,"Hey girl, Could you give us some feedbacks regarding your experience? There will be 5 questions. ",-0.95
26,0,2,Yes,-0.2
26,1,2,"Hey girl, Are you satisfied with the answers to your questions?",0.97
26,0,2,satisfy,0.22
26,1,2,"Hey girl, Are you satisfied with how the chatbot interacted with you?",0.98
26,0,2,interaction To what extent will you prefer the chatbot over Google search for the answers?,0.6
26,1,2,"Hey girl, preference",-0.17
26,0,2,Will you choose the chatbot to find UofSC info for the future use?,-0.94
26,1,2,"Hey girl, future",-0.17
26,0,2,What's your overall satisfaction of using the chatbot to find the school information?,-0.96
26,1,2,"Hey girl, overall",-0.07
26,0,2,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",0.15
26,1,2,"Hey girl, Are you currently a student studying less than 2 years at UofSC?",0.36
26,0,2,answer,0.95
26,1,2,"Hey girl, What's your gender?",0.67
26,0,2,gender What's your age?,-0.76
26,1,2,"Hey girl, age",-0.37
26,0,2,Are you married?,0.03
26,1,2,"Hey girl, marriage",-0.13
26,0,2,What is your current completed education level? education,0.09
26,1,2,"Hey girl, Thanks for your participation and feedbacks. This is all about the experiment.",0.41
27,0,2,Hi,-0.72
27,1,2,"Hey girl, Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you? Hey girl, How to apply",0.74
27,0,2,Please refer to the webpage: https://sc.edu/apply/index.php  Did you get the answer?,-0.25
27,1,2,"Hey girl, yes",-0.76
27,0,2,Are you satisfied with the answers to your questions?,1.0
27,1,2,"Hey girl, 5 Hey girl, what is the fee amount Hey girl, The application fee for undergradute is $65 (Common Application Fee without waiver);for general graduate program is $50. Other applications may cost more. Hey girl, Did you get the answer?",0.55
27,0,2,helpful,-0.36
27,1,2,"Hey girl, Thanks,  carry on!",0.29
27,0,2,is there a good place to stay,0.35
27,1,2,"Hey girl, Is there a place to stay",0.9
27,0,2,how to find a place to stay,-0.1
27,1,2,"Hey girl, bye",-0.02
27,0,2,Could you give us some feedbacks regarding your experience? There will be 5 questions. ,-0.08
27,1,2,"Hey girl, Yes",0.42
27,0,2,Are you satisfied with the answers to your questions?,0.96
27,1,2,"Hey girl, satisfy",0.88
27,0,2,Are you satisfied with how the chatbot interacted with you?,-0.76
27,1,2,"Hey girl, interaction",0.24
27,0,2,To what extent will you prefer the chatbot over Google search for the answers? preference,-0.8
27,1,2,"Hey girl, Will you choose the chatbot to find UofSC info for the future use?",-0.56
27,0,2,future,0.03
27,1,2,"Hey girl, What's your overall satisfaction of using the chatbot to find the school information?",-0.93
27,0,2,overall,-0.15
27,1,2,"Hey girl, Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",-0.34
27,0,2,Are you currently a student studying less than 2 years at UofSC?,0.95
27,1,2,"Hey girl, answer",-0.07
27,0,2,What's your gender?,-0.09
27,1,2,"Hey girl, gender",-0.53
27,0,2,What's your age? age,0.79
27,1,2,"Hey girl, Are you married?",-0.93
27,0,2,marriage,0.21
27,1,2,"Hey girl, What is your current completed education level?",-0.85
27,0,2,education Thanks for your participation and feedbacks. This is all about the experiment.,-0.22
28,1,2,"Hey girl, Hi",0.61
28,0,2,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",0.12
28,1,2,"Hey girl, Where is a good place to eat on campus?",-0.84
28,0,2,"Please check the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. Also,  there is an interactive campus maps: https://www.sc.edu/visit/map/ ",0.17
28,1,2,"Hey girl, Did you get the answer?",0.12
28,0,2,helpful,0.52
28,1,2,"Hey girl, Thanks,  carry on!",0.52
28,0,2,"Is there housing near the horshoe? I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question?  Are there any dorms on the north side of campus? I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",0.07
28,1,2,"Hey girl, Where is available housing on campus?",-0.28
28,0,2,"There's a wide range of employment opportunities on campus designed to develop your essential,  marketable skills. Please refer to the webpage:  https://sc.edu/about/employment/student-employment/index.php  ",-0.04
28,1,2,"Hey girl,  Also,  there are lots of graduate assistant postions for graduate students: https://sc.edu/study/colleges_schools/graduate_school/paying_for_graduate_school/assistantships/index.php ",0.27
28,0,2,Did you get the answer? helpful,0.09
28,1,2,"Hey girl, Thanks,  carry on!",0.57
28,0,2,How much does tuition cost?,0.56
28,1,2,"Hey girl, The estimated tuition and technology fee for the S.C. residents is $ 12, 688,  for nonresidents is $33, 928. For more details,  please refer to the webpage: https://sc.edu/about/offices_and_divisions/undergraduate_admissions/tuition_scholarships/tuition/index.php",0.23
28,0,2,Did you get the answer? helpful,-0.76
28,1,2,"Hey girl, Thanks,  carry on!",-0.07
28,0,2,How much does the meal plan cost?,-0.02
28,1,2,"Hey girl, The resident on-campus housing price varies from $3100 to $6600 per semester. For more details,  please refer to the webpage: https://sc.edu/about/offices_and_divisions/housing/index.php; The off-campus apartment price in Columbia ranges from 500-1500 USD. A room can be found at 350-600 USD. Columbia offers a range of traditional,  family-friendly housing options and apartments. You can widen your search on websites such as ApartmentFinder.com,  ApartmentList.com,  Zillow.com,  Trulia.com,  and Homes.com.",0.35
28,0,2,Did you get the answer? helpful,0.83
28,1,2,"Hey girl, Thanks,  carry on!",0.94
28,0,2,When is the Fall 2023 application deadline?,0.43
28,1,2,"Hey girl, It may vary in different years. For 2022: Spring 2022 application deadline: November 1 Spring 2022 credentials deadline: December 19 Fall 2022 application deadline: July 1 Fall 2022 credentials deadline (including official transcripts): July 15 Summer 2022 (Classes begin in June) Summer 2022 application deadline: May 1 Summer 2022 credentials deadline (including official transcripts): May 15",0.02
28,0,2,Did you get the answer?,0.42
28,1,2,"Hey girl, helpful",0.53
28,0,2,"Thanks,  carry on!",0.6
28,1,2,"Hey girl, Bye",0.5
28,0,2,Could you give us some feedbacks regarding your experience? There will be 5 questions. ,-0.6
28,1,2,"Hey girl, Yes",0.33
28,0,2,Are you satisfied with the answers to your questions?,0.27
28,1,2,"Hey girl, satisfy",-0.76
28,0,2,Are you satisfied with how the chatbot interacted with you?,-0.24
28,1,2,"Hey girl, interaction",-0.8
28,0,2,To what extent will you prefer the chatbot over Google search for the answers?,-0.42
28,1,2,"Hey girl, preference",-0.52
28,0,2,Will you choose the chatbot to find UofSC info for the future use? future,0.97
28,1,2,"Hey girl, What's your overall satisfaction of using the chatbot to find the school information?",-0.89
28,0,2,overall,-0.8
28,1,2,"Hey girl, Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",0.74
28,0,2,Are you currently a student studying less than 2 years at UofSC?,0.05
28,1,2,"Hey girl, answer",-0.31
28,0,2,What's your gender?,0.9
28,1,2,"Hey girl, gender",-0.19
28,0,2,What's your age?,0.06
28,1,2,"Hey girl, age",0.15
28,0,2,Are you married? marriage,-0.4
28,1,2,"Hey girl, What is your current completed education level?",0.84
28,0,2,education,0.57
28,1,2,"Hey girl, Thanks for your participation and feedbacks. This is all about the experiment.",0.72
29,0,2,"Hi Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",0.48
29,1,2,"Hey girl, What is there to eat on campus",0.13
29,0,2,"Please check the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. Also,  there is an interactive campus maps: https://www.sc.edu/visit/map/ ",-0.57
29,1,2,"Hey girl, Did you get the answer?",-0.09
29,0,2,"helpful Thanks,  carry on!",0.06
29,1,2,"Hey girl, Where to have lunch on campus",-0.26
29,0,2,There's a number of lunch places within and around the campus. Please see the lunch places here https://sc.edu/experience/grab_a_bite/campus_restaurants_list.php ,-0.55
29,1,2,"Hey girl, Did you get the answer?",0.54
29,0,2,"helpful Thanks,  carry on!",0.08
29,1,2,"Hey girl, How's student living",0.85
29,0,2,"For the on-campus housing,  please contact the help center for the customer service: https://sc.edu/about/offices_and_divisions/housing/help_center/index.php /n/ For the off-campus housing,  you should cantact your apartment leasing office. The school also provide consulting and legal service support for the off-campus living issues:  https://sc.edu/about/offices_and_divisions/off_campus_living_and_neighborhood_relations/find-housing/index.php",-0.63
29,1,2,"Hey girl, Did you get the answer? Hey girl, helpful Hey girl, Thanks,  carry on! Hey girl, How to find a place to stay",-0.24
29,0,2,How to find a place to stay How do I find a place to stay How about meal plan,0.41
29,1,2,"Hey girl, The are different kinds of meal plans for students and faculties. More about the meal plan,  please refer to the webpage: ",-0.73
29,0,2,https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php,0.5
29,1,2,"Hey girl, Did you get the answer?",-0.71
29,0,2,helpful,0.14
29,1,2,"Hey girl, Thanks,  carry on!",0.83
29,0,2,"What can I eat I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",0.61
29,1,2,"Hey girl, What can I eat on campus",-0.98
29,0,2,"Please check the campus buildings and facilities at https://sc.edu/about/offices_and_divisions/student_affairs/our_facilities/index.php. Also,  there is an interactive campus maps: https://www.sc.edu/visit/map/ ",0.28
29,1,2,"Hey girl, Did you get the answer?",-0.9
29,0,2,helpful,-0.33
29,1,2,"Hey girl, Thanks,  carry on!",0.63
29,0,2,Bye,-0.27
29,1,2,"Hey girl, Could you give us some feedbacks regarding your experience? There will be 5 questions. ",-0.95
29,0,2,Yes,0.29
29,1,2,"Hey girl, Are you satisfied with the answers to your questions?",0.69
29,0,2,satisfy,0.89
29,1,2,"Hey girl, Are you satisfied with how the chatbot interacted with you?",0.48
29,0,2,interaction,0.17
29,1,2,"Hey girl, To what extent will you prefer the chatbot over Google search for the answers?",0.77
29,0,2,preference,0.84
29,1,2,"Hey girl, Will you choose the chatbot to find UofSC info for the future use?",0.79
29,0,2,future What's your overall satisfaction of using the chatbot to find the school information?,-0.26
29,1,2,"Hey girl, overall",0.19
29,0,2,"Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",0.45
29,1,2,"Hey girl, Are you currently a student studying less than 2 years at UofSC?",-0.52
29,0,2,answer,-0.12
29,1,2,"Hey girl, What's your gender?",-0.23
29,0,2,gender,-0.5
29,1,2,"Hey girl, What's your age?",-0.7
29,0,2,age,-0.69
29,1,2,"Hey girl, Are you married?",-0.45
29,0,2,marriage What is your current completed education level?,0.87
29,1,2,"Hey girl, education",0.48
29,0,2,Thanks for your participation and feedbacks. This is all about the experiment.,0.31
30,1,2,"Hey girl, Hi",-0.5
30,0,2,"Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",-0.03
30,1,2,"Hey girl, Is there any housing available for international graduate students?",0.84
30,0,2,"I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",0.44
30,1,2,"Hey girl, Tell me about housing",0.02
30,0,2,"I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",-0.36
30,1,2,"Hey girl, What's the cost of the student living?",0.65
30,0,2,"I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",-0.53
30,1,2,"Hey girl, What's the cost of the student living?",0.22
30,0,2,"I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question?  How's about the meal plan? The are different kinds of meal plans for students and faculties. More about the meal plan,  please refer to the webpage: ",0.68
30,1,2,"Hey girl, https://sc.edu/about/offices_and_divisions/dining_services/meal_plans/index.php Hey girl, Did you get the answer?",-0.22
30,0,2,How to apply?,-0.25
30,1,2,"Hey girl, adf Hey girl, I'm sorry,  I didn't quite understand that. Could you rephrase or ask another question? ",-0.13
30,0,2,How to apply?,0.7
30,1,2,"Hey girl, Bye",-0.05
30,0,2,Could you give us some feedbacks regarding your experience? There will be 5 questions. ,0.62
30,1,2,"Hey girl, Yes",0.33
30,0,2,Are you satisfied with the answers to your questions?,-0.69
30,1,2,"Hey girl, satisfy",0.55
30,0,2,Are you satisfied with how the chatbot interacted with you?,0.49
30,1,2,"Hey girl, interaction",0.14
30,0,2,To what extent will you prefer the chatbot over Google search for the answers?,-0.28
30,1,2,"Hey girl, preference",0.41
30,0,2,Will you choose the chatbot to find UofSC info for the future use?,-0.52
30,1,2,"Hey girl, future",0.28
30,0,2,What's your overall satisfaction of using the chatbot to find the school information? overall,-0.02
30,1,2,"Hey girl, Thanks,  that's all for the feedbacks. The last part is regarding your demographic information.",-0.58
30,0,2,Are you currently a student studying less than 2 years at UofSC?,0.62
30,1,2,"Hey girl, answer",-0.56
30,0,2,What's your gender?,-0.13
30,1,2,"Hey girl, gender",-0.54
30,0,2,What's your age?,-0.71
30,1,2,"Hey girl, age",-0.97
30,0,2,Are you married?,-0.82
30,1,2,"Hey girl, marriage",0.94
30,0,2,What is your current completed education level? education,0.91
30,1,2,"Hey girl, Thanks for your participation and feedbacks. This is all about the experiment.",0.58
31,0,2,Hi,0.53
31,1,2,"Hey girl, Hey! Welcome to the website of University of South Carolina,  Columbia. I can help you with some basic questions regarding application,  locations,  student housing,  dining on campus,  etc. How can I help you?",0.49
31,0,2,How to apply? Please refer to the webpage: https://sc.edu/apply/index.php ,0.75
31,1,2,"Hey girl, Did you get the answer?",0.61
31,0,2,helpful,0.41
31,1,2,"Hey girl, Thanks,  carry on!",-0.06
31,0,2,How much is the application fre? The application fee for undergradute is $65 (Common Application Fee without waiver);for general graduate program is $50. Other applications may cost more.,0.01
31,1,2,"Hey girl, Did you get the answer?",-0.45
31,0,2,How can I kno the application deadine The application fee for undergradute is $65 (Common Application Fee without waiver);for general graduate program is $50. Other applications may cost more.,-0.29
31,1,2,"Hey girl, Did you get the answer?",-0.11
31,0,2,helpful,-0.13
31,1,2,"Hey girl, Thanks,  carry on! Hey girl, How to find a place to stay?",-0.53
